Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen 
444444,24,44,0.5454545454545454
444444,26,43,0.6046511627906976
444444,25,44,0.5681818181818182
444444,24,43,0.5581395348837209
444444,26,44,0.5909090909090909
444444,18,44,0.4090909090909091
444444,21,43,0.4883720930232558
444444,25,43,0.5813953488372093
444444,21,44,0.4772727272727273
444444,25,42,0.5952380952380952
444444,26,43,0.6046511627906976
444444,26,44,0.5909090909090909
444444,20,47,0.425531914893617
444444,26,44,0.5909090909090909
444444,25,42,0.5952380952380952
444444,24,41,0.5853658536585366
444444,26,43,0.6046511627906976
444444,26,42,0.6190476190476191
444444,24,41,0.5853658536585366
444444,26,43,0.6046511627906976
444444,26,43,0.6046511627906976
444444,24,45,0.5333333333333333
444444,25,43,0.5813953488372093
444444,25,44,0.5681818181818182
444444,27,43,0.627906976744186
444444,19,44,0.4318181818181818
444444,25,40,0.625
444444,21,43,0.4883720930232558
444444,26,44,0.5909090909090909
444444,28,43,0.6511627906976745
444444,27,42,0.6428571428571429
444444,26,43,0.6046511627906976
444444,23,41,0.5609756097560976
444444,23,44,0.5227272727272727
444444,15,43,0.3488372093023256
444444,25,43,0.5813953488372093
444444,26,43,0.6046511627906976
444444,15,44,0.3409090909090909
444444,26,41,0.6341463414634146
444444,27,43,0.627906976744186
444444,26,42,0.6190476190476191
444444,24,43,0.5581395348837209
444444,25,44,0.5681818181818182
444444,26,43,0.6046511627906976
444444,25,43,0.5813953488372093
444444,26,43,0.6046511627906976
444444,18,44,0.4090909090909091
444444,27,43,0.627906976744186
444444,24,43,0.5581395348837209
444444,26,43,0.6046511627906976
444444,26,43,0.6046511627906976
444444,25,42,0.5952380952380952
444444,23,44,0.5227272727272727
444444,26,43,0.6046511627906976
444444,27,44,0.6136363636363636
444444,22,44,0.5
444444,27,44,0.6136363636363636
444444,25,42,0.5952380952380952
444444,26,43,0.6046511627906976
444444,25,44,0.5681818181818182
444444,25,42,0.5952380952380952
444444,25,43,0.5813953488372093
444444,25,44,0.5681818181818182
444444,22,42,0.5238095238095238
444444,26,44,0.5909090909090909
444444,25,42,0.5952380952380952
444444,24,44,0.5454545454545454
444444,21,44,0.4772727272727273
444444,26,44,0.5909090909090909
444444,27,42,0.6428571428571429
444444,25,44,0.5681818181818182
444444,26,42,0.6190476190476191
444444,25,43,0.5813953488372093
444444,25,43,0.5813953488372093
444444,21,44,0.4772727272727273
444444,27,43,0.627906976744186
444444,26,43,0.6046511627906976
444444,25,42,0.5952380952380952
444444,26,45,0.5777777777777777
444444,27,43,0.627906976744186
444444,27,40,0.675
444444,28,43,0.6511627906976745
444444,19,45,0.4222222222222222
444444,25,44,0.5681818181818182
444444,27,43,0.627906976744186
444444,25,42,0.5952380952380952
444444,25,40,0.625
444444,24,45,0.5333333333333333
444444,28,43,0.6511627906976745
444444,23,44,0.5227272727272727
444444,25,42,0.5952380952380952
444444,28,42,0.6666666666666666
444444,27,44,0.6136363636363636
444444,27,42,0.6428571428571429
444444,27,44,0.6136363636363636
444444,28,41,0.6829268292682927
444444,29,42,0.6904761904761905
444444,26,44,0.5909090909090909
444444,27,43,0.627906976744186
444444,29,42,0.6904761904761905
444444,25,44,0.5681818181818182
444444,27,45,0.6
444444,27,42,0.6428571428571429
444444,24,44,0.5454545454545454
444444,28,41,0.6829268292682927
444444,26,44,0.5909090909090909
444444,24,44,0.5454545454545454
444444,26,43,0.6046511627906976
444444,25,44,0.5681818181818182
444444,27,42,0.6428571428571429
444444,25,42,0.5952380952380952
444444,23,43,0.5348837209302325
444444,27,44,0.6136363636363636
444444,28,42,0.6666666666666666
444444,28,44,0.6363636363636364
444444,20,44,0.45454545454545453
444444,27,44,0.6136363636363636
444444,26,43,0.6046511627906976
444444,28,44,0.6363636363636364
444444,26,43,0.6046511627906976
444444,26,43,0.6046511627906976
444444,26,42,0.6190476190476191
444444,25,42,0.5952380952380952
444444,27,44,0.6136363636363636
444444,26,44,0.5909090909090909
444444,27,44,0.6136363636363636
444444,25,44,0.5681818181818182
444444,25,42,0.5952380952380952
444444,24,42,0.5714285714285714
444444,28,45,0.6222222222222222
444444,27,43,0.627906976744186
444444,28,45,0.6222222222222222
444444,23,44,0.5227272727272727
444444,22,43,0.5116279069767442
444444,27,42,0.6428571428571429
444444,24,43,0.5581395348837209
444444,29,45,0.6444444444444445
444444,25,41,0.6097560975609756
444444,26,45,0.5777777777777777
444444,27,43,0.627906976744186
444444,27,44,0.6136363636363636
444444,26,43,0.6046511627906976
444444,25,42,0.5952380952380952
444444,27,44,0.6136363636363636
444444,25,42,0.5952380952380952
444444,26,44,0.5909090909090909
444444,28,44,0.6363636363636364
444444,28,43,0.6511627906976745
444444,25,43,0.5813953488372093
444444,27,44,0.6136363636363636
444444,28,46,0.6086956521739131
444444,25,43,0.5813953488372093
444444,27,42,0.6428571428571429
444444,26,40,0.65
444444,21,42,0.5
444444,28,43,0.6511627906976745
444444,29,42,0.6904761904761905
444444,26,43,0.6046511627906976
444444,26,44,0.5909090909090909
444444,27,42,0.6428571428571429
444444,28,45,0.6222222222222222
444444,23,43,0.5348837209302325
444444,27,41,0.6585365853658537
444444,26,44,0.5909090909090909
444444,27,42,0.6428571428571429
444444,25,45,0.5555555555555556
444444,26,41,0.6341463414634146
444444,28,43,0.6511627906976745
444444,26,41,0.6341463414634146
444444,26,45,0.5777777777777777
444444,26,43,0.6046511627906976
444444,26,42,0.6190476190476191
444444,26,43,0.6046511627906976
444444,27,44,0.6136363636363636
444444,27,43,0.627906976744186
444444,28,44,0.6363636363636364
444444,23,42,0.5476190476190477
444444,22,44,0.5
444444,26,44,0.5909090909090909
444444,28,43,0.6511627906976745
444444,26,42,0.6190476190476191
444444,20,44,0.45454545454545453
444444,28,44,0.6363636363636364
444444,26,44,0.5909090909090909
444444,28,44,0.6363636363636364
444444,23,43,0.5348837209302325
444444,26,42,0.6190476190476191
444444,28,45,0.6222222222222222
444444,29,42,0.6904761904761905
444444,20,41,0.4878048780487805
444444,28,43,0.6511627906976745
444444,26,46,0.5652173913043478
444444,25,42,0.5952380952380952
444444,26,42,0.6190476190476191
444444,28,45,0.6222222222222222
444444,25,41,0.6097560975609756
444444,26,44,0.5909090909090909
444444,24,42,0.5714285714285714
444444,28,44,0.6363636363636364
444444,26,43,0.6046511627906976
444444,25,43,0.5813953488372093
444444,28,42,0.6666666666666666
444444,27,43,0.627906976744186
444444,25,43,0.5813953488372093
444444,24,43,0.5581395348837209
444444,23,44,0.5227272727272727
444444,28,42,0.6666666666666666
444444,26,43,0.6046511627906976
444444,27,44,0.6136363636363636
444444,27,42,0.6428571428571429
444444,26,42,0.6190476190476191
444444,27,44,0.6136363636363636
444444,29,45,0.6444444444444445
444444,28,45,0.6222222222222222
444444,23,44,0.5227272727272727
444444,28,45,0.6222222222222222
444444,29,44,0.6590909090909091
444444,28,43,0.6511627906976745
444444,29,43,0.6744186046511628
444444,26,42,0.6190476190476191
444444,24,44,0.5454545454545454
444444,28,45,0.6222222222222222
444444,28,42,0.6666666666666666
444444,24,43,0.5581395348837209
444444,29,42,0.6904761904761905
444444,27,42,0.6428571428571429
444444,28,43,0.6511627906976745
444444,27,44,0.6136363636363636
444444,27,43,0.627906976744186
444444,26,43,0.6046511627906976
444444,27,45,0.6
444444,24,43,0.5581395348837209
444444,21,43,0.4883720930232558
444444,25,43,0.5813953488372093
444444,25,45,0.5555555555555556
444444,27,45,0.6
444444,24,42,0.5714285714285714
444444,27,44,0.6136363636363636
444444,25,41,0.6097560975609756
444444,27,45,0.6
444444,28,42,0.6666666666666666
444444,28,43,0.6511627906976745
444444,28,44,0.6363636363636364
444444,29,42,0.6904761904761905
444444,28,42,0.6666666666666666
444444,27,42,0.6428571428571429
444444,27,44,0.6136363636363636
444444,27,44,0.6136363636363636
444444,27,43,0.627906976744186
444444,27,42,0.6428571428571429
444444,27,43,0.627906976744186
444444,29,44,0.6590909090909091
444444,28,44,0.6363636363636364
444444,28,44,0.6363636363636364
444444,28,45,0.6222222222222222
444444,28,44,0.6363636363636364
444444,26,43,0.6046511627906976
444444,28,42,0.6666666666666666
444444,28,42,0.6666666666666666
444444,28,43,0.6511627906976745
444444,28,43,0.6511627906976745
444444,28,42,0.6666666666666666
444444,28,43,0.6511627906976745
444444,27,45,0.6
444444,29,43,0.6744186046511628
444444,25,44,0.5681818181818182
444444,27,45,0.6
444444,29,43,0.6744186046511628
444444,29,45,0.6444444444444445
444444,28,43,0.6511627906976745
444444,28,41,0.6829268292682927
444444,26,43,0.6046511627906976
444444,27,44,0.6136363636363636
444444,21,43,0.4883720930232558
444444,26,45,0.5777777777777777
444444,24,43,0.5581395348837209
444444,27,44,0.6136363636363636
444444,26,45,0.5777777777777777
444444,27,42,0.6428571428571429
444444,29,42,0.6904761904761905
444444,29,44,0.6590909090909091
444444,28,42,0.6666666666666666
444444,25,43,0.5813953488372093
444444,28,44,0.6363636363636364
444444,27,42,0.6428571428571429
444444,27,43,0.627906976744186
444444,28,42,0.6666666666666666
444444,29,43,0.6744186046511628
444444,26,44,0.5909090909090909
444444,29,44,0.6590909090909091
444444,21,42,0.5
444444,27,44,0.6136363636363636
444444,28,41,0.6829268292682927
444444,28,41,0.6829268292682927
444444,28,42,0.6666666666666666
444444,27,44,0.6136363636363636
444444,28,41,0.6829268292682927
444444,27,42,0.6428571428571429
444444,28,44,0.6363636363636364
444444,28,42,0.6666666666666666
444444,23,43,0.5348837209302325
444444,26,45,0.5777777777777777
444444,26,41,0.6341463414634146
444444,28,43,0.6511627906976745
444444,28,44,0.6363636363636364
444444,27,42,0.6428571428571429
444444,28,44,0.6363636363636364
444444,26,44,0.5909090909090909
444444,28,45,0.6222222222222222
444444,28,42,0.6666666666666666
444444,26,46,0.5652173913043478
444444,27,42,0.6428571428571429
444444,18,43,0.4186046511627907
444444,28,44,0.6363636363636364
444444,26,42,0.6190476190476191
444444,27,43,0.627906976744186
444444,27,43,0.627906976744186
444444,27,44,0.6136363636363636
444444,28,42,0.6666666666666666
444444,29,42,0.6904761904761905
444444,25,43,0.5813953488372093
444444,28,43,0.6511627906976745
444444,29,45,0.6444444444444445
444444,29,44,0.6590909090909091
444444,28,43,0.6511627906976745
444444,26,43,0.6046511627906976
444444,27,44,0.6136363636363636
444444,27,41,0.6585365853658537
444444,27,43,0.627906976744186
444444,26,43,0.6046511627906976
444444,29,40,0.725
444444,26,44,0.5909090909090909
444444,24,44,0.5454545454545454
444444,25,44,0.5681818181818182
444444,28,42,0.6666666666666666
444444,27,45,0.6
444444,28,45,0.6222222222222222
444444,28,45,0.6222222222222222
444444,26,43,0.6046511627906976
444444,25,43,0.5813953488372093
444444,29,43,0.6744186046511628
444444,27,44,0.6136363636363636
444444,28,41,0.6829268292682927
444444,27,44,0.6136363636363636
444444,26,44,0.5909090909090909
444444,26,42,0.6190476190476191
444444,28,42,0.6666666666666666
444444,24,43,0.5581395348837209
444444,25,44,0.5681818181818182
444444,25,43,0.5813953488372093
444444,28,44,0.6363636363636364
444444,27,43,0.627906976744186
444444,27,43,0.627906976744186
444444,26,45,0.5777777777777777
444444,26,44,0.5909090909090909
444444,29,44,0.6590909090909091
444444,28,43,0.6511627906976745
444444,29,44,0.6590909090909091
444444,28,42,0.6666666666666666
444444,27,46,0.5869565217391305
444444,29,44,0.6590909090909091
444444,27,41,0.6585365853658537
444444,28,43,0.6511627906976745
444444,28,42,0.6666666666666666
444444,27,43,0.627906976744186
444444,26,43,0.6046511627906976
444444,27,44,0.6136363636363636
444444,26,44,0.5909090909090909
444444,26,43,0.6046511627906976
444444,28,44,0.6363636363636364
444444,26,43,0.6046511627906976
444444,29,43,0.6744186046511628
444444,28,43,0.6511627906976745
444444,28,42,0.6666666666666666
444444,27,44,0.6136363636363636
444444,27,43,0.627906976744186
444444,28,44,0.6363636363636364
444444,29,41,0.7073170731707317
444444,27,43,0.627906976744186
444444,29,43,0.6744186046511628
444444,27,44,0.6136363636363636
444444,28,41,0.6829268292682927
444444,27,43,0.627906976744186
444444,28,42,0.6666666666666666
444444,27,44,0.6136363636363636
444444,28,45,0.6222222222222222
444444,26,44,0.5909090909090909
444444,27,44,0.6136363636363636
444444,28,43,0.6511627906976745
444444,25,43,0.5813953488372093
444444,28,42,0.6666666666666666
444444,30,43,0.6976744186046512
444444,27,43,0.627906976744186
444444,26,43,0.6046511627906976
444444,29,44,0.6590909090909091
444444,27,45,0.6
444444,28,45,0.6222222222222222
444444,29,41,0.7073170731707317
444444,26,44,0.5909090909090909
444444,28,42,0.6666666666666666
444444,29,43,0.6744186046511628
444444,25,43,0.5813953488372093
444444,27,44,0.6136363636363636
444444,27,44,0.6136363636363636
444444,26,42,0.6190476190476191
444444,28,44,0.6363636363636364
444444,26,44,0.5909090909090909
444444,28,43,0.6511627906976745
444444,26,44,0.5909090909090909
444444,26,44,0.5909090909090909
444444,29,44,0.6590909090909091
444444,28,42,0.6666666666666666
444444,29,42,0.6904761904761905
444444,27,42,0.6428571428571429
444444,27,42,0.6428571428571429
444444,28,44,0.6363636363636364
444444,27,44,0.6136363636363636
444444,28,43,0.6511627906976745
444444,29,44,0.6590909090909091
444444,27,45,0.6
444444,26,43,0.6046511627906976
444444,27,44,0.6136363636363636
444444,26,44,0.5909090909090909
444444,29,41,0.7073170731707317
444444,27,43,0.627906976744186
444444,27,42,0.6428571428571429
444444,28,44,0.6363636363636364
444444,27,43,0.627906976744186
444444,28,46,0.6086956521739131
444444,26,45,0.5777777777777777
444444,27,41,0.6585365853658537
444444,26,42,0.6190476190476191
444444,27,42,0.6428571428571429
444444,28,43,0.6511627906976745
444444,26,45,0.5777777777777777
444444,26,43,0.6046511627906976
444444,28,44,0.6363636363636364
444444,26,43,0.6046511627906976
444444,27,45,0.6
444444,22,42,0.5238095238095238
444444,28,44,0.6363636363636364
444444,26,44,0.5909090909090909
444444,28,40,0.7
444444,28,45,0.6222222222222222
444444,28,43,0.6511627906976745
444444,26,43,0.6046511627906976
444444,29,43,0.6744186046511628
444444,19,42,0.4523809523809524
444444,29,44,0.6590909090909091
444444,25,45,0.5555555555555556
444444,27,43,0.627906976744186
444444,26,43,0.6046511627906976
444444,22,43,0.5116279069767442
444444,28,43,0.6511627906976745
444444,27,42,0.6428571428571429
444444,27,43,0.627906976744186
444444,28,43,0.6511627906976745
444444,25,43,0.5813953488372093
444444,27,44,0.6136363636363636
444444,29,42,0.6904761904761905
444444,27,42,0.6428571428571429
444444,25,45,0.5555555555555556
444444,25,43,0.5813953488372093
444444,28,43,0.6511627906976745
444444,29,44,0.6590909090909091
444444,27,43,0.627906976744186
444444,26,43,0.6046511627906976
444444,28,46,0.6086956521739131
39256,11,41,0.2682926829268293
39256,14,38,0.3684210526315789
39256,14,39,0.358974358974359
39256,14,42,0.3333333333333333
39256,16,39,0.41025641025641024
39256,17,39,0.4358974358974359
39256,16,39,0.41025641025641024
39256,15,42,0.35714285714285715
39256,15,39,0.38461538461538464
39256,17,40,0.425
39256,15,38,0.39473684210526316
39256,14,41,0.34146341463414637
39256,14,41,0.34146341463414637
39256,15,40,0.375
39256,17,40,0.425
39256,14,40,0.35
39256,16,40,0.4
39256,16,41,0.3902439024390244
39256,15,42,0.35714285714285715
39256,16,39,0.41025641025641024
39256,16,40,0.4
39256,14,40,0.35
39256,15,41,0.36585365853658536
39256,15,42,0.35714285714285715
39256,16,40,0.4
39256,14,39,0.358974358974359
39256,16,41,0.3902439024390244
39256,18,39,0.46153846153846156
39256,13,42,0.30952380952380953
39256,14,40,0.35
39256,16,40,0.4
39256,14,39,0.358974358974359
39256,17,38,0.4473684210526316
39256,17,39,0.4358974358974359
39256,14,39,0.358974358974359
39256,16,41,0.3902439024390244
39256,17,41,0.4146341463414634
39256,15,42,0.35714285714285715
39256,14,42,0.3333333333333333
39256,14,40,0.35
39256,14,39,0.358974358974359
39256,17,43,0.3953488372093023
39256,15,42,0.35714285714285715
39256,18,40,0.45
39256,17,40,0.425
39256,18,40,0.45
39256,14,41,0.34146341463414637
39256,17,42,0.40476190476190477
39256,18,40,0.45
39256,18,41,0.43902439024390244
39256,16,40,0.4
39256,16,40,0.4
39256,18,41,0.43902439024390244
39256,19,40,0.475
39256,14,40,0.35
39256,14,39,0.358974358974359
39256,16,38,0.42105263157894735
39256,15,41,0.36585365853658536
39256,18,41,0.43902439024390244
39256,16,42,0.38095238095238093
39256,19,41,0.4634146341463415
39256,14,39,0.358974358974359
39256,16,40,0.4
39256,14,42,0.3333333333333333
39256,14,41,0.34146341463414637
39256,17,39,0.4358974358974359
39256,16,40,0.4
39256,16,42,0.38095238095238093
39256,18,40,0.45
39256,17,41,0.4146341463414634
39256,17,40,0.425
39256,16,40,0.4
39256,14,42,0.3333333333333333
39256,14,39,0.358974358974359
39256,14,39,0.358974358974359
39256,14,39,0.358974358974359
39256,14,39,0.358974358974359
39256,14,42,0.3333333333333333
39256,14,37,0.3783783783783784
39256,15,41,0.36585365853658536
39256,19,39,0.48717948717948717
39256,18,40,0.45
39256,18,40,0.45
39256,17,40,0.425
39256,16,41,0.3902439024390244
39256,14,41,0.34146341463414637
39256,15,39,0.38461538461538464
39256,16,40,0.4
39256,16,40,0.4
39256,14,41,0.34146341463414637
39256,15,39,0.38461538461538464
39256,15,41,0.36585365853658536
39256,17,39,0.4358974358974359
39256,18,41,0.43902439024390244
39256,16,41,0.3902439024390244
39256,14,40,0.35
39256,15,40,0.375
39256,17,39,0.4358974358974359
39256,17,41,0.4146341463414634
39256,18,39,0.46153846153846156
39256,16,40,0.4
39256,15,40,0.375
39256,17,38,0.4473684210526316
39256,21,40,0.525
39256,15,39,0.38461538461538464
39256,20,40,0.5
39256,16,40,0.4
39256,16,39,0.41025641025641024
39256,17,41,0.4146341463414634
39256,14,39,0.358974358974359
39256,16,39,0.41025641025641024
39256,15,40,0.375
39256,16,41,0.3902439024390244
39256,19,42,0.4523809523809524
39256,16,40,0.4
39256,18,42,0.42857142857142855
39256,17,41,0.4146341463414634
39256,16,41,0.3902439024390244
39256,15,37,0.40540540540540543
39256,14,41,0.34146341463414637
39256,15,39,0.38461538461538464
39256,14,39,0.358974358974359
39256,18,42,0.42857142857142855
39256,16,40,0.4
39256,18,40,0.45
39256,17,40,0.425
39256,15,40,0.375
39256,14,40,0.35
39256,17,40,0.425
39256,18,40,0.45
39256,16,41,0.3902439024390244
39256,16,40,0.4
39256,18,41,0.43902439024390244
39256,16,39,0.41025641025641024
39256,17,39,0.4358974358974359
39256,15,41,0.36585365853658536
39256,16,40,0.4
39256,19,40,0.475
39256,19,40,0.475
39256,17,39,0.4358974358974359
39256,17,38,0.4473684210526316
39256,15,42,0.35714285714285715
39256,17,42,0.40476190476190477
39256,19,38,0.5
39256,17,40,0.425
39256,16,42,0.38095238095238093
39256,15,39,0.38461538461538464
39256,18,39,0.46153846153846156
39256,17,40,0.425
39256,14,42,0.3333333333333333
39256,17,40,0.425
39256,15,40,0.375
39256,17,40,0.425
39256,18,41,0.43902439024390244
39256,18,38,0.47368421052631576
39256,13,40,0.325
39256,16,39,0.41025641025641024
39256,18,39,0.46153846153846156
39256,15,41,0.36585365853658536
39256,15,40,0.375
39256,18,40,0.45
39256,14,38,0.3684210526315789
39256,17,40,0.425
39256,15,41,0.36585365853658536
39256,18,39,0.46153846153846156
39256,18,39,0.46153846153846156
39256,21,39,0.5384615384615384
39256,18,39,0.46153846153846156
39256,14,40,0.35
39256,16,40,0.4
39256,15,37,0.40540540540540543
39256,16,42,0.38095238095238093
39256,19,41,0.4634146341463415
39256,15,40,0.375
39256,18,40,0.45
39256,18,41,0.43902439024390244
39256,19,42,0.4523809523809524
39256,18,40,0.45
39256,19,39,0.48717948717948717
39256,17,39,0.4358974358974359
39256,19,40,0.475
39256,19,41,0.4634146341463415
39256,16,40,0.4
39256,14,39,0.358974358974359
39256,17,42,0.40476190476190477
39256,17,38,0.4473684210526316
39256,17,39,0.4358974358974359
39256,17,40,0.425
39256,20,40,0.5
39256,15,39,0.38461538461538464
39256,19,40,0.475
39256,20,40,0.5
39256,17,41,0.4146341463414634
39256,19,40,0.475
39256,17,39,0.4358974358974359
39256,19,41,0.4634146341463415
39256,20,39,0.5128205128205128
39256,16,40,0.4
39256,14,40,0.35
39256,19,39,0.48717948717948717
39256,18,40,0.45
39256,16,39,0.41025641025641024
39256,17,39,0.4358974358974359
39256,16,39,0.41025641025641024
39256,18,42,0.42857142857142855
39256,16,37,0.43243243243243246
39256,14,40,0.35
39256,16,40,0.4
39256,17,41,0.4146341463414634
39256,18,39,0.46153846153846156
39256,18,39,0.46153846153846156
39256,19,40,0.475
39256,18,39,0.46153846153846156
39256,15,39,0.38461538461538464
39256,16,40,0.4
39256,16,41,0.3902439024390244
39256,17,39,0.4358974358974359
39256,19,42,0.4523809523809524
39256,14,39,0.358974358974359
39256,19,39,0.48717948717948717
39256,20,40,0.5
39256,15,39,0.38461538461538464
39256,14,39,0.358974358974359
39256,17,42,0.40476190476190477
39256,16,37,0.43243243243243246
39256,16,40,0.4
39256,19,40,0.475
39256,16,41,0.3902439024390244
39256,20,41,0.4878048780487805
39256,14,38,0.3684210526315789
39256,16,40,0.4
39256,14,39,0.358974358974359
39256,16,38,0.42105263157894735
39256,20,40,0.5
39256,15,39,0.38461538461538464
39256,18,39,0.46153846153846156
39256,17,39,0.4358974358974359
39256,17,41,0.4146341463414634
39256,19,38,0.5
39256,16,39,0.41025641025641024
39256,17,40,0.425
39256,16,40,0.4
39256,19,41,0.4634146341463415
39256,16,39,0.41025641025641024
39256,14,42,0.3333333333333333
39256,18,40,0.45
39256,18,40,0.45
39256,19,40,0.475
39256,15,41,0.36585365853658536
39256,15,39,0.38461538461538464
39256,20,40,0.5
39256,19,39,0.48717948717948717
39256,17,40,0.425
39256,20,40,0.5
39256,17,40,0.425
39256,18,40,0.45
39256,18,40,0.45
39256,19,40,0.475
39256,19,41,0.4634146341463415
39256,19,42,0.4523809523809524
39256,19,39,0.48717948717948717
39256,17,41,0.4146341463414634
39256,14,38,0.3684210526315789
39256,18,39,0.46153846153846156
39256,18,41,0.43902439024390244
39256,17,40,0.425
39256,17,41,0.4146341463414634
39256,18,40,0.45
39256,19,39,0.48717948717948717
39256,17,38,0.4473684210526316
39256,17,39,0.4358974358974359
39256,18,41,0.43902439024390244
39256,14,41,0.34146341463414637
39256,17,41,0.4146341463414634
39256,19,41,0.4634146341463415
39256,16,39,0.41025641025641024
39256,19,40,0.475
39256,20,39,0.5128205128205128
39256,19,39,0.48717948717948717
39256,16,42,0.38095238095238093
39256,14,38,0.3684210526315789
39256,16,41,0.3902439024390244
39256,19,42,0.4523809523809524
39256,19,40,0.475
39256,16,39,0.41025641025641024
39256,20,41,0.4878048780487805
39256,19,40,0.475
39256,15,38,0.39473684210526316
39256,16,42,0.38095238095238093
39256,18,41,0.43902439024390244
39256,15,41,0.36585365853658536
39256,14,40,0.35
39256,14,38,0.3684210526315789
39256,19,39,0.48717948717948717
39256,16,40,0.4
39256,17,40,0.425
39256,16,39,0.41025641025641024
39256,17,40,0.425
39256,14,39,0.358974358974359
39256,19,40,0.475
39256,16,39,0.41025641025641024
39256,18,41,0.43902439024390244
39256,14,39,0.358974358974359
39256,19,42,0.4523809523809524
39256,19,41,0.4634146341463415
39256,19,40,0.475
39256,18,40,0.45
39256,19,40,0.475
39256,20,39,0.5128205128205128
39256,19,40,0.475
39256,19,40,0.475
39256,18,39,0.46153846153846156
39256,17,40,0.425
39256,18,41,0.43902439024390244
39256,19,40,0.475
39256,19,39,0.48717948717948717
39256,17,42,0.40476190476190477
39256,15,39,0.38461538461538464
39256,14,41,0.34146341463414637
39256,16,40,0.4
39256,19,40,0.475
39256,17,41,0.4146341463414634
39256,18,38,0.47368421052631576
39256,18,39,0.46153846153846156
39256,16,41,0.3902439024390244
39256,14,42,0.3333333333333333
39256,19,41,0.4634146341463415
39256,17,39,0.4358974358974359
39256,19,38,0.5
39256,19,42,0.4523809523809524
39256,14,38,0.3684210526315789
39256,19,39,0.48717948717948717
39256,20,42,0.47619047619047616
39256,14,40,0.35
39256,14,42,0.3333333333333333
39256,17,40,0.425
39256,18,39,0.46153846153846156
39256,18,40,0.45
39256,14,39,0.358974358974359
39256,20,39,0.5128205128205128
39256,18,39,0.46153846153846156
39256,17,40,0.425
39256,19,37,0.5135135135135135
39256,15,41,0.36585365853658536
39256,15,39,0.38461538461538464
39256,17,39,0.4358974358974359
39256,14,41,0.34146341463414637
39256,18,39,0.46153846153846156
39256,19,41,0.4634146341463415
39256,14,41,0.34146341463414637
39256,16,39,0.41025641025641024
39256,17,42,0.40476190476190477
39256,20,38,0.5263157894736842
39256,18,39,0.46153846153846156
39256,19,40,0.475
39256,20,40,0.5
39256,18,39,0.46153846153846156
39256,18,39,0.46153846153846156
39256,20,39,0.5128205128205128
39256,16,39,0.41025641025641024
39256,19,39,0.48717948717948717
39256,18,41,0.43902439024390244
39256,19,40,0.475
39256,22,38,0.5789473684210527
39256,15,41,0.36585365853658536
39256,14,40,0.35
39256,18,42,0.42857142857142855
39256,17,40,0.425
39256,21,39,0.5384615384615384
39256,16,39,0.41025641025641024
39256,19,40,0.475
39256,21,41,0.5121951219512195
39256,19,40,0.475
39256,15,40,0.375
39256,20,42,0.47619047619047616
39256,19,41,0.4634146341463415
39256,19,41,0.4634146341463415
39256,18,40,0.45
39256,15,42,0.35714285714285715
39256,17,43,0.3953488372093023
39256,17,40,0.425
39256,19,42,0.4523809523809524
39256,17,40,0.425
39256,19,40,0.475
39256,19,39,0.48717948717948717
39256,14,39,0.358974358974359
39256,17,39,0.4358974358974359
39256,18,40,0.45
39256,19,38,0.5
39256,18,40,0.45
39256,21,39,0.5384615384615384
39256,19,39,0.48717948717948717
39256,17,39,0.4358974358974359
39256,17,41,0.4146341463414634
39256,17,40,0.425
39256,18,40,0.45
39256,19,39,0.48717948717948717
39256,18,39,0.46153846153846156
39256,16,39,0.41025641025641024
39256,20,40,0.5
39256,18,41,0.43902439024390244
39256,17,40,0.425
39256,16,39,0.41025641025641024
39256,15,39,0.38461538461538464
39256,20,39,0.5128205128205128
39256,17,40,0.425
39256,15,40,0.375
39256,18,41,0.43902439024390244
39256,19,40,0.475
39256,20,43,0.46511627906976744
39256,20,40,0.5
39256,20,40,0.5
39256,18,41,0.43902439024390244
39256,19,42,0.4523809523809524
39256,14,39,0.358974358974359
39256,19,42,0.4523809523809524
39256,14,41,0.34146341463414637
39256,15,41,0.36585365853658536
39256,18,40,0.45
39256,18,41,0.43902439024390244
39256,18,39,0.46153846153846156
39256,20,39,0.5128205128205128
39256,15,40,0.375
39256,19,40,0.475
39256,19,41,0.4634146341463415
39256,18,39,0.46153846153846156
39256,14,43,0.32558139534883723
39256,14,38,0.3684210526315789
39256,14,40,0.35
39256,20,39,0.5128205128205128
39256,15,40,0.375
39256,15,41,0.36585365853658536
39256,19,39,0.48717948717948717
39256,14,39,0.358974358974359
39256,18,39,0.46153846153846156
39256,18,40,0.45
39256,20,41,0.4878048780487805
39256,20,40,0.5
39256,14,39,0.358974358974359
39256,20,39,0.5128205128205128
39256,21,41,0.5121951219512195
39256,19,41,0.4634146341463415
39256,17,40,0.425
39256,20,40,0.5
39256,18,39,0.46153846153846156
39256,14,42,0.3333333333333333
39256,18,40,0.45
39256,17,39,0.4358974358974359
39256,16,41,0.3902439024390244
39256,14,38,0.3684210526315789
39256,18,40,0.45
39256,15,39,0.38461538461538464
39256,18,41,0.43902439024390244
39256,18,39,0.46153846153846156
39256,19,39,0.48717948717948717
39256,18,41,0.43902439024390244
39256,16,39,0.41025641025641024
39256,17,39,0.4358974358974359
39256,16,42,0.38095238095238093
39256,17,41,0.4146341463414634
39256,18,39,0.46153846153846156
39256,20,41,0.4878048780487805
39256,21,40,0.525
